Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
02-Aug-24,EQ,161.00,161.19,154.72,163.06,158.39,158.22,158.29,184.60,114.60,72427529.00,11464627804.85,669777.00,TataSteel
01-Aug-24,EQ,168.20,168.95,160.90,165.33,163.07,163.06,164.04,184.60,114.60,118341338.00,19412642515.80,512835.00,TataSteel
31-Jul-24,EQ,166.29,166.50,163.55,164.07,165.44,165.33,164.78,184.60,114.60,52769925.00,8695459962.33,277640.00,TataSteel
30-Jul-24,EQ,162.90,165.30,161.31,162.87,164.55,164.07,163.43,184.60,114.60,42824600.00,6998937220.51,309634.00,TataSteel
29-Jul-24,EQ,164.70,164.70,162.33,162.55,162.90,162.87,163.32,184.60,114.60,31754833.00,5186346203.02,253901.00,TataSteel
26-Jul-24,EQ,158.75,162.95,158.21,157.39,162.62,162.55,161.88,184.60,114.35,45642032.00,7388688304.32,292607.00,TataSteel
25-Jul-24,EQ,158.50,158.50,156.90,160.31,157.50,157.39,157.50,184.60,114.35,45155876.00,7112129022.84,340737.00,TataSteel
24-Jul-24,EQ,160.02,162.02,159.19,160.02,160.20,160.31,160.83,184.60,114.35,28086566.00,4517254761.79,224594.00,TataSteel
23-Jul-24,EQ,161.60,161.97,155.00,160.32,160.19,160.02,159.14,184.60,114.35,37077411.00,5900678615.09,369290.00,TataSteel
22-Jul-24,EQ,158.40,160.70,156.41,157.77,160.69,160.32,159.58,184.60,114.35,40353690.00,6439780658.54,388728.00,TataSteel
19-Jul-24,EQ,166.00,166.09,157.20,166.36,158.10,157.77,159.86,184.60,114.35,77987514.00,12467382132.43,697738.00,TataSteel
18-Jul-24,EQ,167.61,167.61,164.44,167.07,166.45,166.36,165.60,184.60,114.35,36568852.00,6055894401.51,344341.00,TataSteel
16-Jul-24,EQ,167.80,169.82,166.70,166.76,167.25,167.07,168.15,184.60,114.35,26506026.00,4457105771.25,228148.00,TataSteel
15-Jul-24,EQ,168.69,168.99,165.80,168.69,167.10,166.76,167.02,184.60,114.35,32635187.00,5450597682.05,325344.00,TataSteel
12-Jul-24,EQ,170.20,170.39,168.01,168.92,168.10,168.69,168.98,184.60,111.65,33311402.00,5628797434.72,209844.00,TataSteel
11-Jul-24,EQ,170.00,170.95,168.67,167.98,169.45,168.92,169.53,184.60,111.65,33987236.00,5761712816.45,328338.00,TataSteel
10-Jul-24,EQ,172.50,172.89,167.02,171.80,168.20,167.98,168.76,184.60,111.65,41525591.00,7007841961.34,356940.00,TataSteel
09-Jul-24,EQ,173.60,173.70,171.51,172.28,171.94,171.80,172.31,184.60,111.65,25127904.00,4329905477.88,360530.00,TataSteel
08-Jul-24,EQ,174.60,175.47,172.09,174.71,172.49,172.28,173.35,184.60,111.65,31479861.00,5457079671.28,256103.00,TataSteel
05-Jul-24,EQ,176.20,176.20,173.40,176.29,175.00,174.71,174.65,184.60,111.25,38123217.00,6658321110.79,262997.00,TataSteel
04-Jul-24,EQ,177.00,178.19,175.82,176.37,176.50,176.29,176.85,184.60,111.25,29504744.00,5217839029.17,378450.00,TataSteel
03-Jul-24,EQ,174.54,176.88,174.40,174.54,176.38,176.37,175.56,184.60,111.25,29090492.00,5107040274.06,339843.00,TataSteel
02-Jul-24,EQ,174.47,175.75,173.60,174.07,174.61,174.54,174.54,184.60,111.25,33359495.00,5822581444.09,390213.00,TataSteel
01-Jul-24,EQ,174.50,175.99,173.51,174.01,174.25,174.07,174.62,184.60,111.25,27807688.00,4855862130.02,260872.00,TataSteel
28-Jun-24,EQ,174.17,177.10,173.57,174.16,174.75,174.01,175.29,184.60,108.10,37521949.00,6577242858.11,275273.00,TataSteel
27-Jun-24,EQ,172.56,174.95,171.80,172.56,174.35,174.16,173.41,184.60,108.10,49767976.00,8630291052.14,349831.00,TataSteel
26-Jun-24,EQ,175.68,176.00,171.84,175.68,172.80,172.56,172.87,184.60,108.10,44006436.00,7607181995.48,346807.00,TataSteel
25-Jun-24,EQ,177.99,179.00,175.25,177.96,175.86,175.68,176.61,184.60,108.10,30599989.00,5404151626.85,325368.00,TataSteel
24-Jun-24,EQ,177.44,178.95,175.10,179.94,177.80,177.96,177.26,184.60,108.10,47597307.00,8437045247.90,314462.00,TataSteel
21-Jun-24,EQ,179.40,180.90,178.18,182.28,179.94,179.94,179.76,184.60,108.10,65494855.00,11773631523.51,284687.00,TataSteel
