Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
14-Aug-24,EQ,522.90,527.90,499.05,521.75,506.10,504.70,508.56,542.25,227.00,14766889.00,7509823981.65,239033.00,CoalIndia
13-Aug-24,EQ,525.00,529.90,520.00,523.95,521.00,521.75,524.57,542.25,227.00,5201294.00,2728428017.05,103544.00,CoalIndia
12-Aug-24,EQ,529.00,530.50,523.30,529.80,523.60,523.95,525.58,542.25,227.00,5238736.00,2753398152.10,91095.00,CoalIndia
09-Aug-24,EQ,530.00,531.35,521.85,523.45,529.50,529.80,527.15,542.25,227.00,6468264.00,3409740466.30,103041.00,CoalIndia
08-Aug-24,EQ,534.00,535.00,521.25,531.50,523.20,523.45,527.94,542.25,227.00,13624148.00,7192780883.80,139705.00,CoalIndia
07-Aug-24,EQ,507.70,532.80,507.70,499.60,530.80,531.50,525.07,542.25,227.00,18293730.00,9605540113.25,234497.00,CoalIndia
06-Aug-24,EQ,508.10,517.20,498.00,506.80,501.40,499.60,507.16,542.25,227.00,7142269.00,3622252578.20,127459.00,CoalIndia
05-Aug-24,EQ,515.00,515.00,497.55,524.50,506.00,506.80,506.94,542.25,227.00,11835031.00,5999646686.45,192750.00,CoalIndia
02-Aug-24,EQ,534.00,537.20,522.30,540.40,524.65,524.50,528.74,542.25,226.85,10985150.00,5808255324.80,197654.00,CoalIndia
01-Aug-24,EQ,535.00,542.25,528.00,522.20,540.30,540.40,536.78,542.25,226.85,34763894.00,18660612176.20,319396.00,CoalIndia
31-Jul-24,EQ,523.45,525.40,510.50,519.35,522.45,522.20,520.01,527.40,226.85,11972565.00,6225881878.80,132419.00,CoalIndia
30-Jul-24,EQ,512.15,525.60,509.95,512.15,519.00,519.35,520.62,527.40,226.85,13197520.00,6870890927.35,162990.00,CoalIndia
29-Jul-24,EQ,514.50,515.70,507.50,509.85,511.95,512.15,512.42,527.40,226.85,7259754.00,3720064237.15,110732.00,CoalIndia
26-Jul-24,EQ,498.25,511.70,498.25,494.00,508.45,509.85,508.06,527.40,226.85,20437968.00,10383809318.05,137819.00,CoalIndia
25-Jul-24,EQ,491.00,503.55,484.00,493.80,496.50,494.00,494.50,527.40,226.85,10281157.00,5084020259.60,117007.00,CoalIndia
24-Jul-24,EQ,486.70,499.40,485.10,487.00,494.00,493.80,494.98,527.40,226.85,6823248.00,3377359578.90,90411.00,CoalIndia
23-Jul-24,EQ,494.00,495.80,464.55,491.20,485.70,487.00,482.56,527.40,226.85,11311831.00,5458647001.55,176756.00,CoalIndia
22-Jul-24,EQ,488.00,496.00,483.55,488.00,492.00,491.20,492.11,527.40,226.85,7281653.00,3583338680.10,120414.00,CoalIndia
19-Jul-24,EQ,505.30,506.40,486.75,505.25,488.00,488.00,492.19,527.40,226.85,9971704.00,4907930945.70,148134.00,CoalIndia
18-Jul-24,EQ,515.35,515.80,501.25,512.45,504.85,505.25,505.06,527.40,226.85,12540956.00,6333993548.30,176635.00,CoalIndia
16-Jul-24,EQ,498.00,518.40,498.00,497.75,512.75,512.45,512.41,527.40,226.85,23169665.00,11872457416.65,244258.00,CoalIndia
15-Jul-24,EQ,500.00,503.60,492.55,496.20,497.35,497.75,498.18,527.40,226.85,7106020.00,3540112494.80,95238.00,CoalIndia
12-Jul-24,EQ,504.00,508.60,495.50,500.05,497.35,496.20,502.52,527.40,226.85,8198389.00,4119877695.80,110734.00,CoalIndia
11-Jul-24,EQ,492.00,506.00,488.55,490.75,501.55,500.05,501.73,527.40,226.85,20146927.00,10108345730.10,212116.00,CoalIndia
10-Jul-24,EQ,493.80,494.90,480.55,493.80,490.65,490.75,489.14,527.40,226.85,5981477.00,2925763850.65,93156.00,CoalIndia
09-Jul-24,EQ,496.95,496.95,491.10,493.30,493.25,493.80,494.19,527.40,226.85,6444684.00,3184913293.65,90214.00,CoalIndia
08-Jul-24,EQ,492.70,496.00,487.20,491.50,493.50,493.30,492.46,527.40,226.85,7477292.00,3682285523.80,91648.00,CoalIndia
05-Jul-24,EQ,489.50,493.30,486.90,489.55,491.30,491.50,490.26,527.40,226.85,5754517.00,2821180981.90,79298.00,CoalIndia
04-Jul-24,EQ,488.75,492.80,485.30,484.95,489.90,489.55,489.25,527.40,226.85,7796954.00,3814662720.20,118065.00,CoalIndia
03-Jul-24,EQ,481.90,487.65,479.40,479.10,485.00,484.95,483.56,527.40,226.85,7244652.00,3503233245.80,88266.00,CoalIndia
02-Jul-24,EQ,478.00,485.00,473.35,474.80,479.40,479.10,480.13,527.40,226.85,14629287.00,7023954637.70,129205.00,CoalIndia
01-Jul-24,EQ,473.35,476.30,471.25,473.15,474.55,474.80,473.45,527.40,226.85,8579861.00,4062150632.55,107749.00,CoalIndia
28-Jun-24,EQ,470.00,476.00,468.00,467.05,473.50,473.15,473.14,527.40,223.25,8302706.00,3928374308.40,99753.00,CoalIndia
27-Jun-24,EQ,468.75,469.00,461.50,468.75,468.00,467.05,465.96,527.40,223.25,14857335.00,6922886014.30,173151.00,CoalIndia
