Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
11-Oct-24,EQ,1918.00,1947.00,1910.10,1919.00,1935.00,1935.10,1932.54,1977.00,1351.65,4709431.00,9101157285.95,209438.00,Infy
10-Oct-24,EQ,1957.90,1964.00,1914.10,1952.75,1917.55,1919.00,1934.31,1977.00,1351.65,4782119.00,9250080166.00,187711.00,Infy
09-Oct-24,EQ,1952.55,1977.00,1945.10,1948.55,1959.00,1952.75,1961.35,1977.00,1351.65,4857163.00,9526613749.45,240629.00,Infy
08-Oct-24,EQ,1937.90,1957.95,1906.35,1934.30,1945.95,1948.55,1937.77,1975.75,1351.65,5637391.00,10923947722.80,301214.00,Infy
07-Oct-24,EQ,1923.20,1942.00,1916.05,1918.15,1930.15,1934.30,1932.07,1975.75,1351.65,6112575.00,11809911119.45,232953.00,Infy
04-Oct-24,EQ,1889.55,1954.10,1886.00,1893.40,1922.00,1918.15,1926.60,1975.75,1351.65,10001483.00,19268903580.40,317341.00,Infy
03-Oct-24,EQ,1889.50,1911.85,1881.00,1904.35,1889.00,1893.40,1895.02,1975.75,1351.65,7503887.00,14220032273.75,279836.00,Infy
01-Oct-24,EQ,1875.00,1908.95,1875.00,1875.60,1906.00,1904.35,1898.99,1975.75,1351.65,4029072.00,7651153333.05,153975.00,Infy
30-Sep-24,EQ,1880.00,1901.25,1870.50,1906.75,1877.60,1875.60,1881.30,1975.75,1351.65,6986955.00,13144582073.90,225929.00,Infy
27-Sep-24,EQ,1932.10,1974.60,1903.30,1900.25,1908.00,1906.75,1926.62,1975.75,1351.65,14908931.00,28723892455.00,301305.00,Infy
26-Sep-24,EQ,1897.80,1917.95,1893.00,1895.30,1894.00,1900.25,1902.94,1975.75,1351.65,8952803.00,17036613838.85,204902.00,Infy
25-Sep-24,EQ,1886.35,1901.60,1876.80,1898.60,1900.00,1895.30,1889.52,1975.75,1351.65,4268341.00,8065107237.85,173033.00,Infy
24-Sep-24,EQ,1888.00,1910.90,1871.40,1896.45,1900.00,1898.60,1888.94,1975.75,1351.65,7277616.00,13746948535.65,181532.00,Infy
23-Sep-24,EQ,1909.00,1918.90,1878.45,1905.75,1895.00,1896.45,1890.26,1975.75,1351.65,3636672.00,6874260634.45,133793.00,Infy
20-Sep-24,EQ,1905.00,1915.00,1867.40,1894.20,1910.00,1905.75,1902.04,1975.75,1351.65,15242974.00,28992778817.95,346786.00,Infy
19-Sep-24,EQ,1910.60,1924.90,1878.80,1892.15,1897.00,1894.20,1894.84,1975.75,1351.65,7976570.00,15114309893.55,219801.00,Infy
