Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
04-Dec-24,EQ,7216.65,7269.10,7125.05,7126.55,7225.00,7232.35,7206.77,7545.00,5284.85,604278.00,4354894308.10,69092.00,ApolloHosp
03-Dec-24,EQ,7104.40,7135.40,7076.55,7065.80,7130.00,7126.55,7108.41,7545.00,5284.85,351470.00,2498393687.05,44985.00,ApolloHosp
02-Dec-24,EQ,6858.00,7080.00,6821.10,6828.90,7064.25,7065.80,6993.78,7545.00,5284.85,579743.00,4054593791.15,60138.00,ApolloHosp
29-Nov-24,EQ,6867.05,6892.45,6812.00,6841.10,6849.00,6828.90,6840.82,7545.00,5284.85,410883.00,2810775298.65,36692.00,ApolloHosp
28-Nov-24,EQ,6982.70,7030.00,6816.00,6982.70,6867.90,6841.10,6896.49,7545.00,5284.85,412343.00,2843720941.00,66945.00,ApolloHosp
27-Nov-24,EQ,7076.55,7115.40,6970.00,7076.55,6982.00,6982.70,7003.89,7545.00,5284.85,227250.00,1591634565.55,35125.00,ApolloHosp
26-Nov-24,EQ,7095.00,7112.05,7042.50,7075.00,7058.60,7076.55,7078.35,7545.00,5284.85,179222.00,1268595832.50,37285.00,ApolloHosp
25-Nov-24,EQ,6980.00,7147.00,6930.90,6935.10,7115.60,7075.00,7079.18,7545.00,5284.85,639047.00,4523930373.45,82077.00,ApolloHosp
22-Nov-24,EQ,6751.60,6950.30,6751.60,6742.50,6902.00,6935.10,6887.56,7545.00,5284.85,498633.00,3434364554.15,58026.00,ApolloHosp
21-Nov-24,EQ,6623.55,6761.95,6594.15,6686.90,6745.95,6742.50,6711.88,7545.00,5284.85,258574.00,1735517858.15,54959.00,ApolloHosp
19-Nov-24,EQ,6750.00,6796.90,6661.20,6741.90,6693.60,6686.90,6739.67,7545.00,5284.85,290018.00,1954626874.55,52253.00,ApolloHosp
18-Nov-24,EQ,6874.45,6874.45,6694.55,6860.65,6747.00,6741.90,6758.03,7545.00,5284.85,268706.00,1815922058.50,47404.00,ApolloHosp
14-Nov-24,EQ,6860.00,6908.00,6827.05,6858.85,6857.50,6860.65,6868.55,7545.00,5200.20,192648.00,1323213339.65,42103.00,ApolloHosp
13-Nov-24,EQ,6970.00,6998.20,6830.45,7019.55,6879.95,6858.85,6898.44,7545.00,5200.20,299775.00,2067979070.25,59848.00,ApolloHosp
12-Nov-24,EQ,7161.25,7232.85,7001.00,7155.45,7010.00,7019.55,7114.59,7545.00,5200.20,194183.00,1381531592.50,36696.00,ApolloHosp
11-Nov-24,EQ,7400.00,7454.15,6982.60,7421.40,7155.00,7155.45,7217.24,7545.00,5200.20,625620.00,4515250883.15,73660.00,ApolloHosp
08-Nov-24,EQ,7390.05,7545.00,7380.00,7424.85,7410.00,7421.40,7455.11,7545.00,5087.45,1032481.00,7697259271.00,89197.00,ApolloHosp
07-Nov-24,EQ,7316.50,7483.90,7200.30,6968.10,7409.95,7424.85,7406.77,7483.90,5087.45,2502817.00,18537796504.00,216821.00,ApolloHosp
06-Nov-24,EQ,7020.00,7141.75,6891.00,6966.30,6969.95,6968.10,6992.12,7316.95,5087.45,459745.00,3214594123.25,75208.00,ApolloHosp
05-Nov-24,EQ,6920.00,6986.55,6814.25,6958.40,6986.55,6966.30,6903.14,7316.95,5087.45,246059.00,1698580322.90,44974.00,ApolloHosp
04-Nov-24,EQ,7090.00,7090.00,6892.15,7031.95,6950.00,6958.40,6969.87,7316.95,5087.45,273442.00,1905855370.30,57804.00,ApolloHosp
