Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
28-Jun-24,EQ,594.00,599.80,590.00,593.25,595.00,595.05,594.95,710.60,511.40,3646272.00,2169364998.00,80516.00,HdfcLife
27-Jun-24,EQ,589.05,595.00,586.60,589.05,594.10,593.25,591.62,710.60,511.40,4772196.00,2823318689.25,113620.00,HdfcLife
26-Jun-24,EQ,591.65,599.00,587.20,590.95,589.30,589.05,592.76,710.60,511.40,3672989.00,2177194682.80,59595.00,HdfcLife
25-Jun-24,EQ,579.00,592.25,576.95,579.50,589.45,590.95,583.93,710.60,511.40,6593288.00,3849990523.30,136434.00,HdfcLife
24-Jun-24,EQ,580.00,582.45,575.65,580.95,580.00,579.50,579.32,710.60,511.40,3226301.00,1869071891.80,49695.00,HdfcLife
21-Jun-24,EQ,588.00,592.60,580.00,590.10,581.50,580.95,584.03,710.60,511.40,7263396.00,4242029875.35,92413.00,HdfcLife
20-Jun-24,EQ,596.20,597.50,582.70,596.20,590.00,590.10,590.43,710.60,511.40,6133067.00,3621131263.90,126288.00,HdfcLife
19-Jun-24,EQ,602.10,605.15,592.35,601.20,594.70,596.20,599.40,710.60,511.40,4453729.00,2669574022.05,61887.00,HdfcLife
18-Jun-24,EQ,596.85,605.00,591.80,598.35,600.40,601.20,600.35,710.60,511.40,5120280.00,3073939167.65,94435.00,HdfcLife
14-Jun-24,EQ,599.15,601.80,594.05,593.50,596.85,598.35,597.59,710.60,511.40,7308942.00,4367754776.40,93226.00,HdfcLife
13-Jun-24,EQ,565.00,598.40,565.00,572.70,591.00,593.50,590.02,710.60,511.40,24352341.00,14368371828.75,270421.00,HdfcLife
12-Jun-24,EQ,571.70,577.75,569.60,571.70,572.00,572.70,574.27,710.60,511.40,4304369.00,2471886678.80,112588.00,HdfcLife
11-Jun-24,EQ,571.50,576.90,566.20,569.20,572.00,571.70,573.18,710.60,511.40,6417670.00,3678506078.60,96265.00,HdfcLife
10-Jun-24,EQ,563.25,574.55,561.30,562.95,567.90,569.20,568.90,710.60,511.40,3863289.00,2197824226.20,72406.00,HdfcLife
07-Jun-24,EQ,555.05,563.60,553.50,555.25,562.85,562.95,561.17,710.60,511.40,3382962.00,1898408308.95,62893.00,HdfcLife
06-Jun-24,EQ,555.00,558.75,550.40,551.95,555.90,555.25,554.72,710.60,511.40,3970217.00,2202377682.15,114066.00,HdfcLife
05-Jun-24,EQ,540.00,554.30,536.10,534.45,550.90,551.95,546.93,710.60,511.40,3234914.00,1769268981.35,82267.00,HdfcLife
04-Jun-24,EQ,555.00,555.00,511.40,550.10,535.55,534.45,536.96,710.60,511.40,9783762.00,5253489622.10,232407.00,HdfcLife
03-Jun-24,EQ,568.95,569.25,547.05,549.85,551.10,550.10,551.67,710.60,538.00,9263670.00,5110508810.75,231228.00,HdfcLife
31-May-24,EQ,551.90,556.30,546.55,550.75,548.50,549.85,551.28,710.60,538.00,9707990.00,5351864365.35,125930.00,HdfcLife
30-May-24,EQ,552.75,563.85,548.25,561.85,551.90,550.75,553.94,710.60,538.00,6312875.00,3496939502.75,140712.00,HdfcLife
29-May-24,EQ,578.45,578.45,560.90,578.45,561.70,561.85,566.68,710.60,538.00,6259646.00,3547198063.60,104246.00,HdfcLife
28-May-24,EQ,567.00,579.95,563.65,564.25,578.00,578.45,575.70,710.60,538.00,5797999.00,3337888882.15,116970.00,HdfcLife
27-May-24,EQ,565.20,569.30,562.10,565.10,565.00,564.25,566.01,710.60,538.00,2624929.00,1485741437.95,59780.00,HdfcLife
24-May-24,EQ,565.00,571.80,563.45,565.65,565.20,565.10,567.84,710.60,538.00,3433290.00,1949554815.80,60166.00,HdfcLife
23-May-24,EQ,564.00,569.20,558.05,560.40,566.00,565.65,564.22,710.60,538.00,7106820.00,4009811527.65,114098.00,HdfcLife
22-May-24,EQ,565.60,566.80,559.65,565.60,560.75,560.40,562.91,710.60,538.00,3820060.00,2150336712.25,64265.00,HdfcLife
21-May-24,EQ,569.40,570.00,563.05,569.40,565.10,565.60,565.69,710.60,538.00,5583840.00,3158713971.05,113014.00,HdfcLife
18-May-24,EQ,570.05,571.95,566.75,570.20,569.20,569.40,569.87,710.60,538.00,145527.00,82930845.30,4600.00,HdfcLife
17-May-24,EQ,567.05,572.00,561.45,567.05,570.00,570.20,568.09,710.60,538.00,3992575.00,2268133454.55,60375.00,HdfcLife
16-May-24,EQ,557.00,568.20,550.70,555.95,566.10,567.05,558.14,710.60,538.00,4543902.00,2536148964.25,149962.00,HdfcLife
