Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
12-Jul-24,EQ,306.80,311.75,304.20,304.75,307.35,307.10,307.78,311.75,162.50,31788101.00,9783770407.75,254041.00,Ongc
11-Jul-24,EQ,300.00,307.20,295.15,298.15,305.30,304.75,303.59,307.20,162.50,36020507.00,10935617098.00,280417.00,Ongc
10-Jul-24,EQ,299.70,299.80,288.85,297.45,298.00,298.15,295.48,303.00,162.50,19278800.00,5696445510.10,162661.00,Ongc
09-Jul-24,EQ,300.80,301.85,293.35,299.15,297.35,297.45,297.47,303.00,162.50,18686252.00,5558575756.80,152905.00,Ongc
08-Jul-24,EQ,290.00,303.00,287.35,288.20,300.15,299.15,296.01,303.00,162.50,53136198.00,15729106862.65,313907.00,Ongc
05-Jul-24,EQ,277.25,289.30,276.50,277.05,288.30,288.20,285.40,292.95,160.00,39781962.00,11353969039.15,227626.00,Ongc
04-Jul-24,EQ,275.00,278.90,273.05,274.70,277.50,277.05,276.03,292.95,160.00,13444669.00,3711155911.30,83962.00,Ongc
03-Jul-24,EQ,276.00,277.70,274.00,274.85,275.30,274.70,275.26,292.95,160.00,9125400.00,2511854054.20,90279.00,Ongc
02-Jul-24,EQ,273.20,279.80,271.50,272.95,275.70,274.85,276.08,292.95,160.00,24470518.00,6755874467.80,171090.00,Ongc
01-Jul-24,EQ,275.00,275.80,271.60,274.20,273.00,272.95,273.03,292.95,160.00,11750972.00,3208324944.75,98637.00,Ongc
28-Jun-24,EQ,269.00,275.45,268.35,267.50,274.35,274.20,273.73,292.95,155.85,19532912.00,5346675287.30,154457.00,Ongc
27-Jun-24,EQ,267.40,268.10,263.50,267.75,267.25,267.50,266.57,292.95,155.85,22830930.00,6086040011.65,149130.00,Ongc
26-Jun-24,EQ,266.90,269.15,264.10,267.00,267.80,267.75,266.57,292.95,155.85,10650910.00,2839200588.35,105797.00,Ongc
25-Jun-24,EQ,270.10,270.80,265.00,269.90,267.10,267.00,267.16,292.95,155.85,14425434.00,3853915651.60,119470.00,Ongc
24-Jun-24,EQ,269.65,271.25,266.60,269.65,270.10,269.90,269.22,292.95,155.85,7282347.00,1960531156.75,74981.00,Ongc
21-Jun-24,EQ,271.45,274.75,268.90,271.85,270.00,269.65,271.26,292.95,155.40,17406416.00,4721650927.75,105432.00,Ongc
20-Jun-24,EQ,271.80,274.00,269.10,271.55,272.20,271.85,271.96,292.95,155.40,12826509.00,3488316117.15,145663.00,Ongc
19-Jun-24,EQ,275.90,276.60,271.10,275.80,271.70,271.55,273.19,292.95,155.40,13361607.00,3650243388.95,125727.00,Ongc
18-Jun-24,EQ,278.95,279.00,274.00,275.40,275.70,275.80,275.81,292.95,155.40,17044769.00,4701053838.15,136193.00,Ongc
14-Jun-24,EQ,277.00,278.20,274.60,276.55,275.60,275.40,276.06,292.95,152.60,10642648.00,2937998427.85,97973.00,Ongc
13-Jun-24,EQ,278.00,278.00,272.50,275.50,276.90,276.55,275.11,292.95,152.60,16013386.00,4405418138.85,116339.00,Ongc
12-Jun-24,EQ,278.00,279.10,274.60,273.55,275.80,275.50,276.71,292.95,152.60,20560662.00,5689284626.35,159313.00,Ongc
11-Jun-24,EQ,266.85,275.00,265.25,259.15,273.90,273.55,270.58,292.95,152.60,47270206.00,12790210433.80,327011.00,Ongc
10-Jun-24,EQ,264.00,264.00,258.05,260.40,259.15,259.15,260.54,292.95,152.60,14138524.00,3683694882.35,130093.00,Ongc
07-Jun-24,EQ,253.50,260.80,251.80,252.30,260.50,260.40,257.33,292.95,152.55,22010688.00,5663908821.45,193174.00,Ongc
06-Jun-24,EQ,254.00,259.50,249.25,247.50,253.50,252.30,254.21,292.95,152.55,30881233.00,7850395512.95,312385.00,Ongc
05-Jun-24,EQ,247.00,249.75,230.45,236.30,246.80,247.50,241.87,292.95,152.55,37078551.00,8968285963.15,289215.00,Ongc
04-Jun-24,EQ,285.00,285.00,223.00,284.10,238.00,236.30,246.86,292.95,152.55,72779900.00,17966164002.95,706417.00,Ongc
03-Jun-24,EQ,277.95,286.55,273.20,264.35,284.00,284.10,280.70,292.95,152.55,30195397.00,8475769277.55,227761.00,Ongc
31-May-24,EQ,268.45,268.45,263.00,266.70,265.70,264.35,264.92,292.95,150.05,24167379.00,6402340688.25,146871.00,Ongc
30-May-24,EQ,273.00,275.10,265.00,271.85,267.35,266.70,269.20,292.95,150.05,15390964.00,4143199582.00,155369.00,Ongc
29-May-24,EQ,273.80,273.80,270.25,274.30,272.90,271.85,271.75,292.95,150.05,8327205.00,2262926404.30,82493.00,Ongc
28-May-24,EQ,279.30,279.30,273.05,277.65,274.25,274.30,275.65,292.95,150.05,6927361.00,1909534205.60,72422.00,Ongc
27-May-24,EQ,284.00,284.20,275.70,283.25,278.30,277.65,278.27,292.95,150.05,13719808.00,3817778945.65,121200.00,Ongc
24-May-24,EQ,284.00,285.95,281.85,283.45,282.65,283.25,283.97,292.95,150.05,11041667.00,3135454781.80,91519.00,Ongc
23-May-24,EQ,279.95,284.55,279.10,278.00,283.20,283.45,281.71,292.95,150.05,17719819.00,4991896762.20,140099.00,Ongc
22-May-24,EQ,284.00,284.00,276.90,280.10,278.60,278.00,279.56,292.95,150.05,17935064.00,5013970379.35,132591.00,Ongc
21-May-24,EQ,281.10,284.00,278.35,279.00,279.90,280.10,280.51,292.95,150.05,17559555.00,4925702826.10,161843.00,Ongc
18-May-24,EQ,280.30,281.70,278.45,277.45,278.95,279.00,279.97,292.95,150.05,2010993.00,563019294.50,16538.00,Ongc
17-May-24,EQ,278.80,283.40,276.60,277.65,277.80,277.45,278.95,292.95,150.05,11529157.00,3216059610.55,87368.00,Ongc
16-May-24,EQ,276.00,279.35,273.80,273.45,276.50,277.65,276.02,292.95,150.05,23757779.00,6557629041.00,189443.00,Ongc
