Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
01-Oct-24,EQ,1450.00,1450.30,1404.65,1447.60,1409.15,1409.70,1417.70,1694.50,1329.20,3377999.00,4788975800.30,127546.00,Indusindbk
30-Sep-24,EQ,1467.00,1474.80,1437.00,1462.70,1445.00,1447.60,1445.87,1694.50,1329.20,2888962.00,4177073930.45,113295.00,Indusindbk
27-Sep-24,EQ,1457.00,1481.00,1454.00,1452.70,1462.00,1462.70,1466.52,1694.50,1329.20,4708951.00,6905793120.75,137121.00,Indusindbk
26-Sep-24,EQ,1445.00,1457.30,1437.30,1439.50,1453.00,1452.70,1446.21,1694.50,1329.20,3388674.00,4900732057.30,145408.00,Indusindbk
25-Sep-24,EQ,1450.00,1456.00,1432.25,1448.30,1441.00,1439.50,1439.68,1694.50,1329.20,3012173.00,4336573837.45,114209.00,Indusindbk
24-Sep-24,EQ,1470.10,1474.10,1446.00,1465.10,1447.00,1448.30,1453.66,1694.50,1329.20,3893140.00,5659312625.15,177189.00,Indusindbk
23-Sep-24,EQ,1490.20,1490.85,1453.05,1480.20,1465.25,1465.10,1467.03,1694.50,1329.20,4610747.00,6764105630.50,190980.00,Indusindbk
20-Sep-24,EQ,1488.00,1491.95,1473.20,1484.75,1482.00,1480.20,1482.68,1694.50,1329.20,5335400.00,7910684772.90,138641.00,Indusindbk
19-Sep-24,EQ,1494.95,1498.00,1474.90,1480.25,1483.20,1484.75,1488.04,1694.50,1329.20,3861906.00,5746677118.45,160789.00,Indusindbk
18-Sep-24,EQ,1470.00,1488.75,1461.15,1466.35,1474.95,1480.25,1480.38,1694.50,1329.20,3966006.00,5871184673.05,115606.00,Indusindbk
17-Sep-24,EQ,1478.00,1483.50,1462.25,1470.20,1470.00,1466.35,1470.07,1694.50,1329.20,1866702.00,2744184275.85,88593.00,Indusindbk
16-Sep-24,EQ,1469.95,1473.95,1461.10,1464.05,1469.00,1470.20,1468.50,1694.50,1329.20,1495683.00,2196414705.50,56082.00,Indusindbk
13-Sep-24,EQ,1450.00,1470.95,1442.35,1443.35,1462.50,1464.05,1461.20,1694.50,1329.20,2999055.00,4382228847.35,89635.00,Indusindbk
12-Sep-24,EQ,1425.15,1446.50,1420.15,1421.20,1444.00,1443.35,1436.02,1694.50,1329.20,2437399.00,3500164713.95,102535.00,Indusindbk
11-Sep-24,EQ,1435.40,1438.95,1417.80,1435.55,1420.60,1421.20,1426.77,1694.50,1329.20,2622902.00,3742267574.25,81008.00,Indusindbk
10-Sep-24,EQ,1428.90,1438.50,1420.60,1428.10,1437.50,1435.55,1433.12,1694.50,1329.20,2414043.00,3459610730.80,133141.00,Indusindbk
09-Sep-24,EQ,1409.35,1431.00,1400.10,1409.35,1427.95,1428.10,1419.66,1694.50,1329.20,1802343.00,2558710451.40,98592.00,Indusindbk
06-Sep-24,EQ,1426.45,1438.20,1401.50,1422.90,1412.55,1409.35,1412.36,1694.50,1329.20,2608515.00,3684162431.00,122881.00,Indusindbk
05-Sep-24,EQ,1443.00,1444.00,1418.90,1434.40,1426.20,1422.90,1428.05,1694.50,1329.20,3427784.00,4895030153.15,97413.00,Indusindbk
04-Sep-24,EQ,1417.00,1439.25,1417.00,1436.70,1433.05,1434.40,1432.66,1694.50,1329.20,2919356.00,4182436155.10,82117.00,Indusindbk
03-Sep-24,EQ,1450.00,1451.90,1433.90,1449.05,1439.90,1436.70,1444.80,1694.50,1329.20,2351018.00,3396744481.60,106458.00,Indusindbk
02-Sep-24,EQ,1425.25,1451.25,1425.25,1425.25,1449.50,1449.05,1442.36,1694.50,1329.20,4024426.00,5804687782.00,125013.00,Indusindbk
30-Aug-24,EQ,1422.15,1430.00,1415.55,1417.45,1427.45,1425.25,1422.91,1694.50,1329.20,2792988.00,3974177773.00,73523.00,Indusindbk
29-Aug-24,EQ,1414.20,1423.05,1405.25,1415.75,1415.50,1417.45,1415.94,1694.50,1329.20,3316387.00,4695813204.90,105564.00,Indusindbk
28-Aug-24,EQ,1389.05,1421.95,1382.55,1383.20,1409.00,1415.75,1413.16,1694.50,1329.20,6532773.00,9231876706.85,128347.00,Indusindbk
27-Aug-24,EQ,1385.90,1387.15,1377.55,1384.50,1380.05,1383.20,1382.77,1694.50,1329.20,1167406.00,1614253224.25,39528.00,Indusindbk
26-Aug-24,EQ,1395.30,1395.55,1379.80,1388.55,1382.50,1384.50,1389.03,1694.50,1329.20,2541300.00,3529930098.35,68876.00,Indusindbk
23-Aug-24,EQ,1382.00,1390.30,1373.80,1381.90,1389.35,1388.55,1383.29,1694.50,1329.20,2252945.00,3116475065.50,60188.00,Indusindbk
22-Aug-24,EQ,1384.05,1395.95,1379.60,1384.00,1381.00,1381.90,1387.12,1694.50,1329.20,3510879.00,4870013308.45,79594.00,Indusindbk
21-Aug-24,EQ,1380.00,1387.35,1366.40,1381.30,1384.65,1384.00,1379.88,1694.50,1329.20,5441231.00,7508243208.20,159557.00,Indusindbk
20-Aug-24,EQ,1363.90,1391.65,1357.20,1347.60,1382.00,1381.30,1378.69,1694.50,1329.20,5507239.00,7592769149.55,148852.00,Indusindbk
19-Aug-24,EQ,1370.05,1375.80,1345.55,1364.15,1349.60,1347.60,1356.48,1694.50,1329.20,5895105.00,7996581355.10,111677.00,Indusindbk
16-Aug-24,EQ,1347.10,1367.90,1338.55,1338.10,1362.65,1364.15,1353.83,1694.50,1329.20,5456176.00,7386707840.25,136365.00,Indusindbk
14-Aug-24,EQ,1356.95,1356.95,1335.95,1350.60,1343.00,1338.10,1343.43,1694.50,1329.20,4868357.00,6540293586.80,130366.00,Indusindbk
13-Aug-24,EQ,1355.00,1371.65,1343.50,1350.85,1348.50,1350.60,1356.58,1694.50,1329.20,3905817.00,5298564482.25,110670.00,Indusindbk
12-Aug-24,EQ,1349.80,1357.60,1336.65,1349.80,1349.75,1350.85,1349.98,1694.50,1329.20,4436342.00,5988972384.75,141631.00,Indusindbk
09-Aug-24,EQ,1367.00,1367.00,1338.05,1347.30,1351.85,1349.80,1347.19,1694.50,1329.20,5082087.00,6846533814.05,218127.00,Indusindbk
08-Aug-24,EQ,1347.95,1355.80,1334.00,1345.15,1348.80,1347.30,1345.05,1694.50,1329.20,3669342.00,4935453208.80,129177.00,Indusindbk
07-Aug-24,EQ,1391.00,1399.50,1329.20,1381.00,1347.15,1345.15,1351.95,1694.50,1329.20,8728852.00,11800959460.60,260201.00,Indusindbk
